filename,genre,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153
hiphop.00029.wav,hiphop,-72.5143,57.03795,5.94839,25.904427,6.6623893,11.494862,5.109201,10.105276,0.9503965,8.6856165,-1.6870507,5.997685,0.14304203,0.3648528,0.3830251,0.3614868,0.44854355,0.5145345,0.3790564,0.39667216,0.46671194,0.5853396,0.5046638,0.45657146,0.4248075,40.02878,351.5452,113.71609,40.703705,17.939608,11.917984,8.006165,7.9620934,5.3370895,8.175404,15.463537,21.153738,24.152433,7.3834662,5.5275874,11.183748,5.0961647,2.1536973,2.5653608,2.0585506,1.9770844,3.474836,2.8842819,4.9201236,9.003669,8.198583,3.3983898,1.5617076,2.4085739,1.878954,1.3189238,2.8151505,3.470412,2.0950623,0.8882985,1.7583948,3.005732,3.9038074,3.7534294,2.84455,1.4573418,1.6043088,3.529659,3.401784,1.1772758,0.5344235,1.2166667,2.6416228,8.783771,6.687444,1.0478468,1.0050306,1.3226221,1.468469,0.9197006,0.8054223,0.86248857,1.2160721,0.96616083,0.52097005,0.806624,1.098001,4.2286587,1.1507769,0.8787995,1.2029854,0.63277954,0.5552193,0.7447288,0.58726084,0.48253393,0.74746275,0.78082067,0.68351936,0.52364206,0.4350788,0.3618129,0.41256723,0.33369052,0.58028865,0.76954466,0.60422194,0.72243637,0.5792679,0.4160795,0.34250602,0.36218074,0.31378663,0.36989304,0.3518203,0.41162604,0.4050883,0.36227006,0.23528486,0.21419641,0.23449877,0.2997978,0.26364952,0.23526081,0.20869543,0.20278859,0.24593276,0.2799011,0.25194794,0.48719683,0.46308592,0.4397378,0.29564717,0.30832312,0.30228752,0.2224174,0.21636938,0.24077307,0.3258067,0.30175248,0.2994794,0.22079912,0.20942213,0.22255804,0.17465195,0.16982706,0.1482556,0.09926213,0.066196926,0.046033476,0.026786858,0.019057292,0.009910802
hiphop.00030.wav,hiphop,-23.794031,43.71694,30.55069,26.501972,4.336693,21.913748,2.576287,6.990405,-1.4965211,4.5822825,0.41704255,2.464586,-4.074756,0.6903629,0.60305,0.49251446,0.4927018,0.49563193,0.5282262,0.5374239,0.5292743,0.4735012,0.49643597,0.5522765,0.57933515,1.7797674,22.18513,154.99333,194.25891,216.48273,80.93559,46.70547,27.422274,29.451384,69.65723,30.549736,10.918943,9.4571705,8.167214,9.121744,5.504919,4.4189134,4.879156,4.18123,4.329565,3.432847,2.8162887,3.2771575,2.6247144,2.3407817,1.6141086,1.633629,2.2527127,3.8453848,3.2308633,2.0916176,1.397946,1.7247192,1.756173,1.8028997,2.0011957,1.1600238,0.96849096,0.7134186,0.7700468,0.75756925,0.9076204,0.9621353,0.9830298,0.90845287,1.2346605,2.0531645,1.3869456,1.5034691,0.999848,1.1719987,0.8081344,1.0418849,1.1959436,1.0226606,0.7284433,0.71469617,0.64815253,0.64051855,0.6492061,0.52879363,0.4974492,0.43988705,0.48558956,0.4853423,0.41484112,0.43838114,0.55772716,0.58228695,0.6238129,0.37426388,0.4413387,0.45366028,0.4657953,0.44842398,0.44826996,0.43018514,0.5936943,0.4575909,0.45001164,0.43377912,0.5563865,0.56072897,0.52912146,0.51897043,0.41630128,0.45407403,0.62764066,0.5690824,0.5118787,0.5899978,0.7056118,0.6369855,0.7922006,0.5670445,0.5766958,0.6807803,0.7463788,0.8923655,0.7490167,0.7024193,0.7345825,0.6376078,0.7173301,0.7058861,0.7390623,0.8330726,0.748786,0.7245783,0.8078445,0.5899552,0.6861057,0.7253429,0.48672333,0.47191116,0.32808292,0.4026444,0.3614514,0.30340892,0.29099247,0.29755569,0.1897923,0.18257748,0.21439627,0.14473449,0.11404093,0.07500131,0.040180527
hiphop.00031.wav,hiphop,-25.108788,60.825592,-4.1871734,14.848388,6.795023,6.0983334,15.451298,3.7847345,5.6598086,10.247507,0.8633308,4.1838894,0.9262049,0.43892425,0.41009587,0.4578365,0.40187454,0.4990417,0.4777412,0.37371677,0.46648687,0.5463936,0.6818477,0.54748183,0.4567078,70.65766,438.333,217.82933,91.478966,69.42523,45.360935,29.100864,22.33302,24.153511,11.376739,7.2377357,5.1066766,5.277312,6.5424056,5.6379495,8.425259,13.900835,17.485806,6.990771,4.4880123,5.6630793,4.559821,6.1583753,5.4978385,5.865073,11.749915,14.46232,10.27381,3.1109412,2.3408067,4.283867,3.6096509,3.9718006,6.2572384,12.700239,9.173604,4.845303,3.3719308,4.13551,3.8989644,4.1938515,4.1397996,3.3413525,3.2488034,4.3707356,6.3223724,4.515822,2.708252,2.8902864,5.3236256,4.0503783,4.0432167,2.917166,2.3442714,1.9667051,2.174733,2.8400545,2.9638815,2.2403111,2.472489,3.4281878,2.24691,1.7695018,1.8351034,1.5439967,1.8289275,1.2866145,1.3658373,1.389868,1.3520062,0.89116126,1.1162474,1.0469729,0.8397161,1.1089945,1.3038753,1.0092492,1.1838826,1.1602665,1.0963774,1.0541068,1.3738886,1.4792002,1.4226422,1.1100217,0.9812571,1.3316848,1.0500492,0.7595686,0.714474,0.642343,0.57538867,0.48805833,0.5188695,0.4873842,0.4239779,0.44787484,0.49441585,0.36914057,0.36174354,0.331033,0.29814485,0.25558493,0.20448962,0.18517213,0.15354766,0.12725502,0.16154273,0.18020755,0.14377557,0.18714692,0.20415618,0.19292168,0.19385886,0.186879,0.14874922,0.17010505,0.18579748,0.19201015,0.17262827,0.18399185,0.21255583,0.22734044,0.24961941,0.20496929,0.16375126,0.116021916,0.08721653
hiphop.00032.wav,hiphop,-148.12134,90.56765,-0.27532327,28.855238,19.306164,15.245029,4.2814665,15.519956,1.2726043,11.129077,8.849078,6.316172,1.631252,0.5252238,0.54530656,0.48688838,0.4984973,0.50874686,0.44167832,0.4742636,0.42628965,0.47757867,0.42958128,0.41411015,0.47579932,8.909979,168.22911,220.29697,73.56569,56.584084,29.698092,22.752874,24.315264,10.377212,6.852503,3.588661,3.7474523,3.2489474,2.8777163,3.52344,2.1984284,1.129132,1.6364589,1.4100101,1.4640555,1.5877002,1.4554058,1.7995106,1.719121,1.780175,1.3637776,1.3005075,1.4182994,0.804019,0.68049556,0.7124592,0.48798767,0.56736803,0.7446476,0.7145458,0.73941576,0.62083143,0.5732159,0.59528726,0.7499262,0.6483059,0.49288818,0.46481073,0.529437,0.73814535,1.1111896,0.9148306,0.88100564,0.50613725,0.4833742,0.47345567,0.6312557,0.54236096,0.50043494,0.7634944,0.65678257,0.4686599,0.31953162,0.37298873,0.37928453,0.3995581,0.5247242,0.5298263,0.35734156,0.3075403,0.37859046,0.4360841,0.38207373,0.25503668,0.28071928,0.34745142,0.32242852,0.25290444,0.25737366,0.23004448,0.2664605,0.2236454,0.19388066,0.20470777,0.20381224,0.1701902,0.16785255,0.17022008,0.14891987,0.12574083,0.10691661,0.11052336,0.09051664,0.075126134,0.077082984,0.06966287,0.061304018,0.04981774,0.04717951,0.0458415,0.0397578,0.042768482,0.040475138,0.047780138,0.054623615,0.042446345,0.045016732,0.04028516,0.040032286,0.04093312,0.04330331,0.044564717,0.04893834,0.038907997,0.034916535,0.031941887,0.030952923,0.025597509,0.024102814,0.024127303,0.021789799,0.017434692,0.016935473,0.015156777,0.011444055,0.011410015,0.015386997,0.015543797,0.013917173,0.012014532,0.007807752,0.0047830497,0.003323436
hiphop.00033.wav,hiphop,-31.93763,59.89348,-2.7075214,33.514893,13.086964,9.461902,-1.6719099,14.184528,3.138348,6.803654,1.16956,3.8993716,1.6967894,0.47040325,0.50187105,0.5407397,0.5889769,0.5379672,0.58329356,0.49586493,0.40567875,0.4448596,0.44247437,0.5158273,0.47596112,14.568173,194.91203,389.2342,113.7661,74.64396,80.795525,50.178352,26.59023,26.93085,17.403748,6.2926197,9.404336,11.654335,17.435808,11.467141,10.291146,7.808558,8.333183,7.3907557,6.283702,7.2309723,8.557008,6.280207,4.961007,5.11684,3.357951,4.6066003,13.247297,7.1090364,5.605131,2.9792843,3.181096,4.555428,2.7474,1.7579839,2.1759052,4.8440294,2.5665543,1.8633398,1.7950491,1.6720617,1.7577512,3.6427815,4.303317,1.6916374,1.4759555,1.9786645,3.9309728,1.5417469,1.3525165,1.190283,3.8457394,1.9780419,2.4820244,2.5386147,1.8507934,1.9015374,3.342171,4.0768437,2.776098,3.8084648,2.7439954,5.3446684,2.2137368,1.8386325,2.3368454,3.5618024,3.098238,3.3227618,3.3251894,1.9942313,2.4439297,2.1693082,1.9953262,2.4606493,1.9566612,1.1521125,3.097504,1.3862449,1.7139343,1.4041083,1.003103,0.79844755,1.1454482,1.8537569,1.4519086,1.110454,0.61468947,0.7774055,0.822554,0.71543866,0.54826444,0.58313906,0.44258586,0.4132378,0.46889243,0.3883541,0.42883968,0.6429477,0.3413116,0.35922346,0.53833634,0.6727082,0.63140124,0.46505594,0.37780505,0.31735933,0.30402938,0.29806045,0.4401808,0.5736541,0.4737867,0.4394567,0.33760628,0.31883597,0.29769403,0.21623564,0.16550413,0.15343387,0.19699799,0.16021584,0.13224368,0.13170426,0.11415131,0.09408289,0.06793616,0.07301012,0.0441823
hiphop.00034.wav,hiphop,5.8419895,53.237312,-8.979136,26.946,0.44115087,15.555138,1.657118,7.6658325,4.9847784,8.606436,3.414468,8.525943,1.1329908,0.44533953,0.4711779,0.48211443,0.5124897,0.5016035,0.48633832,0.455243,0.43672803,0.45974714,0.4307071,0.49949944,0.45778757,70.74277,221.20123,145.51732,144.45506,95.17601,43.39072,31.128574,16.331604,10.401071,11.574479,12.893715,13.277649,12.151606,8.219783,6.8147874,6.2901874,6.7635555,9.182992,11.5165825,12.375906,15.450893,26.480154,23.743834,23.549765,24.062735,24.41104,17.639647,12.980401,11.168012,8.4606,6.399236,6.3712254,8.122183,5.0117207,6.390779,9.834951,15.177867,6.907486,4.249655,5.5212884,5.7896156,4.8317947,5.178902,7.0338454,6.3117433,4.8854213,6.3245,6.278405,7.573416,5.732678,4.412166,5.956989,4.926169,4.357493,4.4973493,4.84329,5.849065,7.1973248,3.6793492,3.4705708,3.2372136,4.079434,4.228118,4.150408,3.9384153,3.9075804,3.9436224,3.6932943,3.2973692,3.2327673,3.7569056,3.697026,3.5107343,3.0565963,3.1161437,2.8121524,1.8000133,2.6733165,2.685016,1.2572662,1.6218443,1.4534509,1.2828169,1.5496225,1.821722,1.9889861,2.9362297,1.8778884,3.3574162,2.2347791,1.9389393,1.7304429,1.4969908,1.6098886,1.174269,1.1953553,1.262899,1.3160061,1.0023774,1.1203529,0.94561577,0.94207764,0.9089124,0.903805,0.7075853,0.53491443,0.49752033,0.39524266,0.3944815,0.48301202,0.3273716,0.32120517,0.3371363,0.29496554,0.278654,0.25323036,0.22667447,0.20694107,0.2020241,0.18710136,0.18440549,0.16081612,0.1294948,0.10545444,0.079934925,0.055636723,0.03526196,0.023758665
hiphop.00035.wav,hiphop,-100.91944,64.29094,12.551603,26.481697,12.40743,12.13596,2.469894,18.496998,1.505779,12.0577135,-1.4862083,6.7316265,3.8606362,0.5845925,0.48605743,0.39670843,0.33250338,0.34283987,0.38702345,0.48193142,0.53508246,0.6569204,0.75617427,0.7163575,0.66978705,46.977253,722.0214,264.79202,65.674286,38.951965,18.435108,19.473461,15.682793,12.696602,6.663603,2.4598007,1.8916361,2.3865573,4.0416393,4.0105577,4.514305,5.1604996,4.128229,2.374591,0.9643498,0.84587586,1.8044246,1.87092,2.189398,2.2611315,1.7733347,3.1762726,7.274941,1.8636736,1.369432,1.3429,1.5765071,2.4011915,1.52104,1.3261429,1.5443456,1.5678577,1.3046244,0.9805689,0.89399827,0.9914315,0.9037944,1.1393265,1.0209243,0.8389562,0.7570297,0.565688,0.6275623,1.1938225,1.2929015,0.7960501,0.68938357,0.5983099,0.86604637,0.8023895,0.51144475,0.6050034,1.1196104,0.8204782,0.8383071,0.9053682,0.87641895,0.6570554,0.6511496,0.85613143,1.0848792,0.81411207,0.9246978,0.6578895,0.6574139,0.69909525,0.57771724,0.47717682,0.56026256,0.8102125,0.59537023,0.43703383,0.4066782,0.2627348,0.2819163,0.25540167,0.28837782,0.3472006,0.29254442,0.47802734,0.23250583,0.2779553,0.42088085,0.24834478,0.23251064,0.1339049,0.1399886,0.14715788,0.18212529,0.15305658,0.113273464,0.13694851,0.12528981,0.13391952,0.11816507,0.10007669,0.11018296,0.10321332,0.10462697,0.12836565,0.1661704,0.1411669,0.13291228,0.13712038,0.1430685,0.11972766,0.12837356,0.11843807,0.10531563,0.09714647,0.10064713,0.08781017,0.08290505,0.07998072,0.0853502,0.07545314,0.06037127,0.04679733,0.035473045,0.026530974,0.018090889,0.011713459,0.0073153987
hiphop.00036.wav,hiphop,-220.95444,41.13651,-13.99925,33.61879,12.183349,13.665729,5.9543242,7.631933,5.290375,10.4727125,4.765573,6.5006533,6.4908986,0.4265785,0.40974402,0.51291984,0.6125114,0.4590283,0.42909783,0.44083408,0.52619404,0.6416675,0.661984,0.62784576,0.47703522,14.089115,170.44482,44.062374,7.9666405,5.2330713,4.2082973,3.5625699,1.8659497,1.1953096,1.0237001,1.5762837,3.1725714,2.399309,1.2006707,0.7337604,0.42189056,0.49128926,0.6171507,0.19966525,0.18122423,0.24229063,0.7589791,1.6039686,2.90375,1.5573226,1.2507039,1.5972397,1.339736,0.84188855,0.4695958,0.24187995,0.22661872,0.16091369,0.15813267,0.22031762,0.49184138,0.46435377,0.31123692,0.3294051,0.43312082,0.35560453,0.31560633,0.3588587,0.64936537,0.6130404,0.61540145,0.47405642,0.30619118,0.2943155,0.39418897,0.6505465,0.60912555,0.39464873,0.4188135,0.65029055,0.6710468,0.7618356,0.83454823,0.9100776,0.6772474,0.63894856,0.7601087,0.7710028,0.70105284,0.5010653,0.5074628,0.5529281,0.6786852,0.79685014,0.67444587,0.5391243,0.5930097,0.6680501,0.6384035,0.64240503,0.50364125,0.6178446,0.5840785,0.44818494,0.49011907,0.5805427,0.46259215,0.49689284,0.4978583,0.57517946,0.6263946,0.6120102,0.5705002,0.48638546,0.3890113,0.37230992,0.32842603,0.32682124,0.27796495,0.2524369,0.2724696,0.26025942,0.2196518,0.19490923,0.16216975,0.15061243,0.15290923,0.14969599,0.12950324,0.098399036,0.09105027,0.07996914,0.07152968,0.07195656,0.099854864,0.061970945,0.056346107,0.054616272,0.04664619,0.034847807,0.035856184,0.027621638,0.029675722,0.024287242,0.020292873,0.021397844,0.02006566,0.017146617,0.015445936,0.013504273,0.0124262525,0.01264484,0.012149877
hiphop.00037.wav,hiphop,-96.6639,30.600752,2.5303547,12.69253,-10.973727,-2.1038084,-3.6324108,-7.5899434,-5.3217125,-0.68403137,-4.1489954,-3.1092334,-4.8592544,0.40668952,0.431601,0.45290017,0.36940676,0.36950153,0.4096648,0.3917788,0.48391497,0.4099034,0.35442984,0.41972828,0.40862244,42.82117,507.73965,188.41878,43.87828,39.829914,25.361132,21.75432,10.540113,6.5917335,6.9146037,8.123275,9.316659,10.853415,8.020134,15.148678,8.473522,5.409796,5.859255,4.2194304,3.7857726,3.87861,5.737874,5.9544415,6.507276,9.323929,14.647143,14.157521,8.646035,10.340291,9.744805,6.9784603,4.7072854,2.4995868,1.3853993,1.4053535,2.5102844,3.204495,4.6544485,3.2538812,2.3110602,1.6239777,1.6949666,2.9171078,2.2446485,1.693423,1.0631456,0.77860934,0.80727684,1.2242541,1.2994637,2.2801394,1.7889676,1.4939153,1.9627115,2.002378,1.5047061,1.1394881,1.4501321,1.2330445,0.84354335,0.60403395,1.286954,1.5481738,1.0448657,1.4785049,2.5773706,1.0832206,0.891204,0.7442373,0.7816719,1.0461483,0.74242806,0.54768157,0.69174904,0.8598647,1.090429,1.1401905,0.69740945,0.6179047,0.837159,0.8886547,0.5315203,0.40270495,0.98303723,0.60258096,0.74224705,0.7666834,0.64155006,0.72334754,0.56140494,0.43988392,0.51509005,0.9104848,0.67459154,0.8716361,1.2434448,1.0327268,0.57354593,0.35834855,0.4855262,0.2832108,0.38151705,0.53456575,0.57029694,0.39684743,0.4038665,0.34057343,0.4689667,0.24992584,0.31686863,0.1904227,0.16661815,0.19173564,0.3087217,0.22223632,0.17104118,0.19535734,0.22273552,0.19400036,0.2018513,0.19895664,0.23381068,0.2399643,0.20673458,0.30692756,0.16189775,0.12440777,0.08413074
hiphop.00038.wav,hiphop,-62.8069,72.1019,-16.114138,27.418505,5.5609536,1.821428,3.9023924,8.463778,-2.0074487,5.825009,0.15586376,-0.30150035,-0.6675375,0.29257774,0.27934727,0.38540187,0.3062435,0.33356854,0.43795493,0.47193715,0.48045164,0.43394002,0.528318,0.4777049,0.35359994,85.13608,523.1435,331.5943,289.8295,88.844795,53.21224,47.5862,45.877792,40.179317,21.68698,19.488626,11.123118,8.399763,15.852795,23.534748,22.665396,42.43751,56.3183,49.47079,29.096954,11.980334,8.252629,13.250444,8.7092705,12.507192,14.023453,21.24847,30.361921,27.379211,17.876188,9.506026,4.8949275,4.0948877,30.671963,28.53356,33.803104,37.023323,26.698122,17.734142,14.549348,8.752813,9.670761,7.834027,10.456156,23.15848,19.073925,17.226698,13.518461,7.6315894,5.396148,10.327157,11.709399,11.8622055,8.695607,6.262434,5.8560343,5.891055,7.4255385,6.300234,5.583151,5.135078,4.24049,3.9030743,5.105368,5.291272,5.9670763,5.145759,4.81955,4.241691,3.5268686,4.279547,5.021312,3.3665347,2.9689393,3.069465,4.1906176,4.515239,4.5001497,3.7037039,3.3690302,2.825358,3.1741414,3.0075428,2.0930493,2.4319634,2.3115077,2.2382817,2.101206,2.1597435,2.1164894,1.135417,0.59223866,0.5435843,0.5301699,0.3459578,0.2662191,0.3028259,0.355083,0.28399915,0.29331675,0.29581973,0.34447598,0.29285592,0.18467253,0.14669873,0.16417629,0.15349749,0.16977097,0.1833587,0.15483445,0.12446846,0.13465247,0.10968465,0.11721733,0.09246847,0.06958707,0.08043609,0.06558248,0.07114427,0.049366936,0.037285637,0.0311142,0.033082034,0.03095545,0.03235535,0.024252452,0.025259472,0.02394068
hiphop.00039.wav,hiphop,-121.61006,76.91941,29.013481,9.935919,3.1737647,5.175322,4.968313,-1.0265123,1.1707611,2.1393538,3.117648,1.1366775,-0.78206104,0.4363279,0.40017343,0.40943152,0.41104394,0.38353246,0.37307274,0.35404035,0.40637788,0.33794573,0.39191806,0.40940574,0.3673785,45.695274,167.25046,191.20123,101.29464,76.8291,39.844215,43.12798,43.80607,31.094519,37.43199,25.87472,16.961573,9.005195,6.1177206,7.8244047,5.193394,10.980286,14.582212,8.177975,18.47274,22.071543,16.923937,27.851103,20.66629,17.443789,12.260582,12.872066,12.073301,10.238013,19.792816,19.029922,10.068952,5.259537,11.466578,13.870681,7.1687036,5.630777,3.9745762,3.4136498,3.7218807,4.713485,3.1563842,2.608532,3.9477978,5.7875214,4.835749,2.7315478,2.610341,2.7313633,1.809102,1.9497339,2.3346496,1.2719961,1.3636482,1.7118095,1.3155582,1.1034324,0.8898333,0.8864032,0.9280163,0.9711929,0.68571734,0.9296378,1.3567343,0.8094594,1.1413916,1.1443615,0.8000991,0.69369054,0.5060505,0.4045046,0.42095384,0.31112444,0.5090561,0.68008715,0.67509407,0.50954264,0.3243375,0.35914138,0.34256655,0.17609861,0.21076086,0.18177506,0.116199575,0.13036047,0.17841405,0.20639619,0.16371134,0.21486732,0.3124005,0.23368089,0.16846089,0.22837035,0.17123525,0.13653791,0.105733395,0.106122494,0.10248489,0.1139595,0.11353479,0.12789235,0.16652605,0.18035531,0.16583812,0.13316865,0.08765652,0.07420339,0.09165245,0.08853615,0.08499229,0.083967224,0.09491297,0.13275878,0.107921,0.12705888,0.10668804,0.10679174,0.110281035,0.12124614,0.11039029,0.09966682,0.10508653,0.09531999,0.093641326,0.111299686,0.11679509,0.11259262,0.0961469
hiphop.00040.wav,hiphop,-185.25148,96.74281,44.600403,13.892823,6.0146594,-2.9065557,3.261851,-9.664786,-3.6485925,5.251207,-0.9549688,7.687712,6.0880246,0.24407701,0.4159742,0.33375126,0.52781504,0.32463974,0.33601695,0.41474792,0.30629215,0.28799212,0.2643569,0.3538686,0.3614872,33.538986,207.76595,143.44878,81.14422,50.0636,53.21189,40.6279,21.67677,7.1995907,4.9001503,5.8815656,5.7791758,5.6438456,8.883347,4.935268,3.7083547,3.3551464,7.7387667,11.181287,4.0208163,7.9837174,8.413791,4.24481,16.74658,6.73077,2.0670884,2.8157666,8.969753,8.112995,1.460124,2.0737138,2.7783608,2.083647,1.2962089,1.7010734,2.5028517,1.6822468,1.2245649,0.8242968,0.6653227,2.202385,4.215404,2.5080848,0.53737754,0.63991535,1.8422842,4.617662,1.5799329,1.34765,1.768017,2.3885355,0.76683646,0.87040925,0.77272654,0.3985263,0.36664018,0.48062104,0.3360934,0.27530387,0.27681753,0.40919414,0.6144291,0.15970507,0.0816761,0.0838134,0.102089696,0.14618562,0.14247225,0.24227437,0.07967954,0.04808201,0.066247664,0.12022353,0.079627946,0.06921229,0.060467895,0.05163696,0.065011956,0.06834722,0.07241297,0.062242113,0.06637589,0.10343894,0.11614133,0.089985825,0.07612755,0.10699888,0.1264723,0.1147254,0.074410014,0.07910012,0.08922433,0.06823472,0.063700594,0.06460665,0.05326192,0.04699529,0.06267435,0.05087425,0.055820715,0.08028691,0.06202575,0.054659598,0.070331186,0.08204903,0.06816375,0.07390498,0.06646904,0.07107756,0.054436326,0.052466903,0.04940417,0.06414654,0.069677226,0.06162054,0.06703999,0.060349427,0.058114372,0.051508818,0.05087999,0.06003392,0.064183146,0.06376721,0.065536335,0.0648116,0.062442333,0.057787172,0.058211006
hiphop.00041.wav,hiphop,-76.582634,68.337524,-0.9878047,30.346247,3.6340492,5.2012157,3.2781923,2.9408545,5.555166,4.673672,4.3292913,3.4459429,2.8557053,0.40686893,0.4707158,0.42924896,0.36301306,0.4005357,0.40274614,0.4424349,0.5180116,0.5340588,0.4394336,0.33734623,0.3553955,8.993159,61.65042,251.41583,470.20874,92.046455,36.964928,19.516205,31.582983,18.658688,15.193045,17.258713,8.732557,4.520108,3.546339,4.123069,4.8080463,4.301183,4.7633166,6.9946084,12.421772,14.13744,17.684793,15.993252,10.901434,10.666233,11.42681,8.863585,8.260154,9.072726,6.9666533,6.6095276,5.658467,5.4163976,4.114928,3.8953204,2.4670434,2.294539,3.2479486,2.653391,2.8262677,2.753414,2.5203142,2.6236522,2.822649,2.481292,1.4473298,0.9755441,1.0742368,1.6143659,1.7678671,1.7234061,1.6370546,1.499948,1.5023329,1.3211766,1.2370709,1.2227024,1.2994258,1.3450533,1.2218786,1.3970376,1.6837648,1.6259255,1.1021044,1.388545,1.2487495,1.0839097,1.2372899,1.0162382,1.0399284,1.0189961,0.92249006,0.9199553,0.91021514,1.0266284,0.97695935,0.92857695,1.1108245,0.9826831,1.0205376,0.8679078,0.98104006,1.1783764,0.8317117,0.83444226,0.7026166,0.69260156,0.55731946,0.47433746,0.44402567,0.74695677,0.6042031,0.53381056,0.5358118,0.4262009,0.35763198,0.338834,0.35633624,0.36951336,0.28136536,0.2889415,0.23553774,0.18698864,0.19776568,0.17934285,0.14842321,0.14150038,0.13225174,0.15702884,0.13717632,0.10687837,0.09856318,0.0992054,0.087857254,0.081557125,0.086702175,0.08842014,0.08925099,0.07165906,0.07896121,0.076167144,0.07661967,0.06950229,0.06541058,0.06237929,0.059422005,0.0667155,0.06468846
hiphop.00042.wav,hiphop,-74.35975,48.817753,4.047643,35.84637,12.4972315,13.47496,9.024468,12.56751,2.486558,12.132177,9.134347,3.9287133,4.571033,0.4268149,0.49509418,0.6586375,0.7593486,0.59080493,0.45080477,0.36822778,0.37191203,0.34221637,0.3022711,0.28750062,0.33237162,8.721973,280.66162,1008.81116,221.61252,76.02603,37.780434,12.121724,14.487143,6.6441126,5.3351912,6.645783,6.3082027,4.955283,4.637228,5.9150157,3.5478961,2.7524564,1.806291,2.2200065,4.482765,4.623972,6.3776956,6.871625,4.912615,3.9011707,4.349535,5.7092447,5.068927,5.482872,5.7524276,4.001074,2.7931879,2.594417,2.8021228,2.5651598,2.4205678,3.0124085,3.7958965,4.8879185,3.6497498,2.8023746,3.4838436,3.4896977,3.5029492,4.017929,2.8798454,2.5631807,1.9528095,2.0820022,3.013247,3.7583888,4.0926666,3.7670703,3.6617072,3.683551,2.9947562,2.5257661,2.6386597,2.344462,2.3624895,2.283536,2.3814235,2.6590955,2.447062,2.262421,1.6282423,1.581789,1.6893741,1.8979267,1.8514136,2.1654181,2.3688326,3.0231137,2.433667,2.0004437,1.9382592,1.983963,1.4008874,1.1394622,1.1829175,1.2174684,1.1944366,1.4259429,1.599352,1.9816875,2.1269066,1.7473991,1.5789667,1.0541722,0.8684172,0.7496499,0.52437335,0.45237,0.49155137,0.49355984,0.44546187,0.45180783,0.42758366,0.4613007,0.49945366,0.52912337,0.61713666,0.6342105,0.715515,0.76482236,0.7662678,0.6213783,0.6723425,0.6206298,0.6273166,0.48176727,0.3996592,0.3250692,0.27974662,0.1949762,0.1845706,0.17228813,0.16028833,0.15520503,0.14792493,0.15649274,0.15700115,0.11945959,0.14403997,0.11966598,0.07092947,0.06113353,0.052822195
